country_code,country_name,year,infant_mortality,life_expectancy,literacy_rate,school_enrollment,population,income_group,disbursements_constant_usd,Total ODA,Total Population,ODA per Capita,Literacy (Lag 1),Literacy (Lag 2),Literacy (Lag 3),Group Mean Enrollment,Group SD Enrollment,Z Enrollment,Group Mean IMR,Group SD IMR,Z IMR,Group Mean LifeExp,Group SD LifeExp,Z LifeExp,Group Mean Literacy,Group SD Literacy,Z Literacy,Mismatch Flag,Latest Year,Latest ODA,Latest Population,Latest Life Expectancy,Latest Infant Mortality,Latest Enrollment,Latest Literacy,Avg Enrollment,Avg Infant Mortality,Avg Life Expectancy,Avg Literacy
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2004,48.4,64.912,,47.86413956,142902856.0,Lower middle income,,,142902856.0,,,,47.0,34.88632965,18.353394784621955,0.7071067811865475,65.1,23.61736649163069,-0.7071067811865472,64.00450000000001,1.2833988078535896,0.7071067811865434,,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2005,46.0,65.509,,46.60287857,144715786.0,Lower middle income,,,144715786.0,,,,,34.70757961,16.822493117714572,0.7071067811865475,63.2,24.32447327281724,-0.7071067811865475,63.9625,2.187081274209994,0.7071067811865476,50.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2006,43.9,66.048,,47.08378983,146405973.0,Lower middle income,,,146405973.0,,,,,37.326734545,13.798559912871083,0.7071067811865476,61.45,24.819448019647815,-0.7071067811865478,64.836,1.7140268375961885,0.7071067811865506,54.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2007,41.9,66.458,46.66360092,47.90071869,147989278.0,Lower middle income,,,147989278.0,,,,,38.689144135,13.027133666491906,0.7071067811865475,59.8,25.31442276647841,-0.7071067811865472,65.1325,1.8745400769255298,0.7071067811865532,49.33180046,3.773403976585656,-0.7071067811865461,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2016,28.6,71.075,73.0,66.92324831,160811932.0,Lower middle income,,,160811932.0,,46.66360092,,,51.63830815,21.616169674333186,0.7071067811865477,45.400000000000006,23.758787847867996,-0.7071067811865477,68.509,3.6288720010493654,0.7071067811865476,73.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2016,28.6,71.075,73.0,66.92324831,160811932.0,Lower middle income,,,160811932.0,,46.66360092,,,51.63830815,21.616169674333186,0.7071067811865477,45.400000000000006,23.758787847867996,-0.7071067811865477,68.509,3.6288720010493654,0.7071067811865476,73.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2016,28.6,71.075,73.0,66.92324831,160811932.0,Lower middle income,,,160811932.0,,46.66360092,,,51.63830815,21.616169674333186,0.7071067811865477,45.400000000000006,23.758787847867996,-0.7071067811865477,68.509,3.6288720010493654,0.7071067811865476,73.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2016,28.6,71.075,73.0,66.92324831,160811932.0,Lower middle income,,,160811932.0,,46.66360092,,,51.63830815,21.616169674333186,0.7071067811865477,45.400000000000006,23.758787847867996,-0.7071067811865477,68.509,3.6288720010493654,0.7071067811865476,73.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
BGD,Bangladesh,2016,28.6,71.075,73.0,66.92324831,160811932.0,Lower middle income,,,160811932.0,,46.66360092,,,51.63830815,21.616169674333186,0.7071067811865477,45.400000000000006,23.758787847867996,-0.7071067811865477,68.509,3.6288720010493654,0.7071067811865476,73.0,,,Normal,2023,,171466990.0,74.672,24.4,71.49470683,,58.7628162375,37.9375,68.41125,67.457950115
